img_path,comm_snr,radar_feat,radar_max,radar_std,radar_peak_idx,channel_type,path_loss,shadow_fading,rain_attenuation,target_rcs,bandwidth,modulation,ber
train2017\hurricane-florence_00000067_pre_disaster.png,-33.2608944339369,-107.41559859392967,54.190396081052654,9.588213387735692,193,Rician,173.7411761208428,0.31041241760158667,38.71229708983014,1.0,44.58794401895508,QPSK,0.4891401751539831
train2017\hurricane-florence_00000069_post_disaster.png,-4.6395126116468015,-98.2049354964904,44.35986948852867,8.403571051777268,149,Rician,166.7699054473772,-0.41266125016166694,17.34943788353139,1.0,46.55800958493986,QPSK,0.24715175657946314
train2017\hurricane-florence_00000069_pre_disaster.png,3.6339702485423295,-90.78098120043138,38.45535072433445,7.718115028846184,80,Rician,163.33259410080373,0.1963944467441651,11.679381402634508,1.0,41.51946355587222,QPSK,0.08233361707526543
train2017\hurricane-florence_00000070_post_disaster.png,6.156083429347445,-95.71130130532465,44.586780100128045,8.507979050356969,56,Rician,165.35921665076518,1.0871849511387959,14.748605818335859,1.0,69.91700677145133,QPSK,0.05140644253510668
train2017\hurricane-florence_00000070_pre_disaster.png,-15.955641411191067,-104.45644366859514,42.59699994395445,7.602095486499897,64,Rician,170.0078821720226,-2.5644338449790585,25.187452506467206,1.0,60.26907510967633,QPSK,0.4213414017613969
train2017\hurricane-florence_00000072_post_disaster.png,-11.046304870503931,-99.42140660137518,55.97322627475595,9.843258627223882,214,Rician,168.5083855157421,1.4579152367047625,21.193828307378,1.0,58.928882427150086,QPSK,0.3650333448329337
train2017\hurricane-florence_00000072_pre_disaster.png,6.142023678224255,-91.58267408064768,56.943436631262905,10.973360497766222,440,Rician,164.03823033079573,2.8196572048741366,12.667813255177082,1.0,63.956019086143456,QPSK,0.05154824092267335
train2017\hurricane-florence_00000073_post_disaster.png,-30.326069209876888,-109.16272490502544,76.59700365517742,13.049847834340365,364,Rician,173.00661102795766,2.061555233927797,35.573015973906315,1.0,58.904496096495706,QPSK,0.48477822856482344
train2017\hurricane-florence_00000073_pre_disaster.png,6.553988064053887,-92.44484150659198,46.993282762235275,8.206999618121353,268,Rician,163.68235812687095,-0.8524125415214567,12.159285122219787,1.0,52.54364701402685,QPSK,0.04752638279461785
train2017\hurricane-florence_00000075_post_disaster.png,-13.067439675196118,-104.544635607324,61.90957462591864,10.010332322548031,415,Rician,169.8251797640924,0.280186046376749,24.66318293157505,1.0,67.02151367234663,QPSK,0.39157271855765785
train2017\hurricane-florence_00000075_pre_disaster.png,19.130085274984875,-85.24709175561699,45.022578729516475,8.392096575100389,476,Rician,161.014347167444,-2.610437800025164,8.943499650412042,1.0,53.405034956633074,16QAM,0.014606291944176786
train2017\hurricane-florence_00000078_post_disaster.png,37.665567039447524,-64.88379291708067,46.72496439721561,9.129002432122705,443,Rician,152.17198855182136,3.6347427455977326,3.2313913907219067,1.0,49.29532333698202,16QAM,0.00021383295624233245
train2017\hurricane-florence_00000078_pre_disaster.png,5.141344153909416,-94.03209492677183,60.71794347475187,10.27339303504485,173,Rician,166.96933623154806,0.6383566293751617,17.75239479342215,1.0,53.807000798433464,QPSK,0.06249650638337523
train2017\hurricane-florence_00000079_post_disaster.png,-1.1166426563976606,-98.33423096222886,31.129424269996417,5.663164379289523,90,Rician,166.38910736690326,-1.6268328849881264,16.605253281626318,1.0,69.4401673313354,QPSK,0.16982100516130993
train2017\hurricane-florence_00000079_pre_disaster.png,-24.445280331876248,-104.03505673725437,64.53259938871612,10.954042337973489,49,Rician,172.19144039133886,-4.160952017403286,32.38636122667032,1.0,41.56943774724411,QPSK,0.4700823725646032
train2017\hurricane-florence_00000080_post_disaster.png,-22.50284120855048,-105.98733147929649,47.466414317694216,8.127592185610041,560,Rician,171.02348464793698,0.905710865305296,28.311597041995405,1.0,52.446172980120714,QPSK,0.46262243116544594
train2017\hurricane-florence_00000080_pre_disaster.png,-36.69375735299806,-111.771159013537,30.897852810234152,5.919400076580548,533,Rician,173.498256286053,2.1888848521741076,37.64462283665908,1.0,59.11807156970688,QPSK,0.49268464090377484
train2017\hurricane-florence_00000083_post_disaster.png,-9.23792239046434,-99.01651889638597,47.952894097888404,9.23622042655349,356,Rician,166.8073770092327,0.7402354658612733,17.424446304412093,1.0,62.50362428599323,QPSK,0.3368362488230663
train2017\hurricane-florence_00000083_pre_disaster.png,31.383739739809663,-66.93568487153652,29.319629119970614,6.189028210794126,23,Rician,150.74673752181232,-1.4102087210935181,2.7423760792616405,1.0,56.42741895033052,16QAM,0.0009064706830531066
train2017\hurricane-florence_00000084_post_disaster.png,36.86667475597431,-65.5891756837453,49.444003841878136,9.13345745940053,60,Rician,150.46241522797436,0.4822121427095393,2.6540609820490633,1.0,47.67301808320154,16QAM,0.00025698490588232925
train2017\hurricane-florence_00000084_pre_disaster.png,-31.013128628417952,-107.05235423120065,47.20660983045553,8.587206842982688,123,Rician,173.37150365876155,-0.0837044877183825,37.09926613899935,1.0,67.06010623268801,QPSK,0.48593493720625436
train2017\hurricane-florence_00000085_post_disaster.png,-28.08257043620185,-105.18670947491034,71.0391512753441,11.917556624655603,523,Rician,172.67886649615934,1.3616773429982276,34.255748448064054,1.0,66.05501681977871,QPSK,0.48029828324485335
train2017\hurricane-florence_00000085_pre_disaster.png,-24.16413989315778,-109.5623589022125,30.494512784867364,5.970241247597351,453,Rician,171.70311127166914,0.8436949248213492,30.615806161079664,1.0,47.06217834491609,QPSK,0.46910187076797627
train2017\hurricane-florence_00000086_post_disaster.png,-12.210783472898537,-102.03522287094646,43.78658994560933,8.513456802523224,113,Rician,169.02012189452154,2.7508962321070825,22.479996056087522,1.0,59.54986422866026,QPSK,0.3809426872152838
train2017\hurricane-florence_00000086_pre_disaster.png,0.32703456889158095,-96.29886561371927,43.90121612951461,7.5638690323136055,573,Rician,164.7856386630612,2.730307348511066,13.80613351900388,1.0,60.24765934970146,QPSK,0.1398553303583751
train2017\hurricane-florence_00000088_post_disaster.png,31.591404714818875,-76.01991746984007,52.30194202733115,10.072806681477141,382,Rician,156.11351770288496,-1.8000587050280537,5.087050173847581,1.0,43.20373236507879,16QAM,0.0008642559536582439
train2017\hurricane-florence_00000088_pre_disaster.png,-15.836673429405987,-104.05884566225616,46.144099906088954,8.939448610379689,40,Rician,170.8939057887504,-3.267535751511726,27.892370501462246,1.0,65.66727778833582,QPSK,0.42028401753344774
train2017\hurricane-florence_00000091_post_disaster.png,8.331898255455977,-90.6802077189437,50.27515527460917,9.51281127266673,590,Rician,162.87009362440006,1.1345096236764187,11.0737526137014,1.0,54.562786479235086,QPSK,0.033103328584223934
train2017\hurricane-florence_00000091_pre_disaster.png,-0.7151124677672025,-95.29268257655211,73.47726778278636,12.799463436609857,227,Rician,166.88507503783944,-1.1936473209256548,17.581012708815074,1.0,63.59095668376512,QPSK,0.16127903237157493
train2017\hurricane-florence_00000093_post_disaster.png,-31.770016633946735,-107.8713963745017,73.84091095776384,13.164280752476419,558,Rician,172.25568101196274,1.5094537282167155,32.626777899130914,1.0,45.06436433380218,QPSK,0.48710786754063057
train2017\hurricane-florence_00000093_pre_disaster.png,3.9315213438952927,-96.5154249277856,46.89940221699474,8.344190133774626,63,Rician,165.8620880243119,2.59533276960866,15.627680985078115,1.0,66.31926669866412,QPSK,0.07809049727351253
train2017\hurricane-florence_00000094_post_disaster.png,-23.88756508885774,-107.71608165650343,56.37665847111758,10.207731028896754,98,Rician,171.57843614864174,0.9250093201648147,30.17949326640249,1.0,48.58641217681828,QPSK,0.4681061897817625
train2017\hurricane-florence_00000094_pre_disaster.png,-12.124395748405217,-101.15237523672482,32.194707056890316,6.739356695159313,11,Rician,168.89027796914118,-0.4151452528195074,22.146445625382505,1.0,66.51114373362394,QPSK,0.37982109353662524
train2017\hurricane-florence_00000096_post_disaster.png,2.221271634406502,-91.32225260861276,45.8784685027728,8.829632957082643,575,Rician,166.09133525220088,-1.6195788221747924,16.045634622213214,1.0,42.091677916316094,QPSK,0.10466778556084749
train2017\hurricane-florence_00000096_pre_disaster.png,-37.93027160380464,-111.29138615274834,38.59810599234169,7.159463518973412,378,Rician,173.92124764596505,1.408139681385764,39.523238062089995,1.0,47.10441200270178,QPSK,0.4936551486102945
train2017\hurricane-florence_00000099_post_disaster.png,1.7010563962774572,-94.26791235146084,68.28519933330774,12.400366715687964,334,Rician,167.71329843531834,-2.442686449187332,19.33993712078352,1.0,47.12725191733177,QPSK,0.113772181294433
train2017\hurricane-florence_00000099_pre_disaster.png,-17.86177756026779,-103.10061715043156,64.19904945008408,10.74222138116626,413,Rician,169.59893172093888,-4.6549140853834095,24.029056690479656,1.0,47.408204118601155,QPSK,0.43656089744390525
train2017\hurricane-florence_00000100_post_disaster.png,-35.553066286543746,-109.18389149050093,41.15449341216857,8.093395424586625,525,Rician,172.922403623992,-0.03323911916689078,35.22981131491269,1.0,50.86555889737593,QPSK,0.49165826783893685
train2017\hurricane-florence_00000100_pre_disaster.png,11.851071832943447,-90.40603569971297,71.27756153122644,12.01431381211975,166,Rician,164.17070414832241,1.217668718565838,12.862498685702269,1.0,41.30809188176237,16QAM,0.0658709145305979
train2017\hurricane-florence_00000101_post_disaster.png,9.171564658366405,-95.60936370847293,42.31060511259787,7.651706799669561,12,Rician,164.9743024457028,-1.5637489287294202,14.109293193198232,1.0,45.83096948484571,QPSK,0.027758598859096317
train2017\hurricane-florence_00000101_pre_disaster.png,5.852731848884726,-96.35514725657441,39.611225259663925,7.723237734784495,484,Rician,165.25941270959623,0.6138764362432922,14.580109023659245,1.0,48.20817947339514,QPSK,0.05453851348930011
train2017\hurricane-florence_00000102_post_disaster.png,5.015343065034358,-90.33809984014195,43.09202558178539,8.481065870317675,128,Rician,165.74658178101603,-2.4141154485934107,15.421237475593726,1.0,50.98552874117388,QPSK,0.06399793716706781
train2017\hurricane-florence_00000102_pre_disaster.png,-31.530835736383228,-106.8308984609892,59.3138490759335,12.023987541303502,194,Rician,172.7384153141947,2.2941571768022384,34.49140627604406,1.0,65.78689491592968,QPSK,0.48674817688484096
train2017\hurricane-florence_00000103_post_disaster.png,15.33175821771059,-86.79718788657644,54.574885415218894,10.398300254070207,576,Rician,161.2694742916776,-1.5179046199574284,9.210089500906715,1.0,51.48552140041573,16QAM,0.033033473504328004
train2017\hurricane-florence_00000103_pre_disaster.png,-24.554518655114585,-106.93221345370198,64.3036857845123,11.190990445589511,193,Rician,172.50557925365905,-1.838043233923556,33.579103620927924,1.0,59.81457621971198,QPSK,0.4704549625043508
train2017\hurricane-florence_00000104_post_disaster.png,9.909225732098394,-91.03516781088425,41.60109942933568,7.772593882886405,505,Rician,163.4981375573403,2.179649226410303,11.904112261996339,1.0,48.9867685954406,QPSK,0.023725742170938313
train2017\hurricane-florence_00000104_pre_disaster.png,13.209834835130533,-90.20022787276969,63.31387075453149,12.152324500738276,439,Rician,163.5741616276119,-0.6284516542059296,12.00876143787765,1.0,55.130062197513375,16QAM,0.050764557075141714
train2017\hurricane-florence_00000106_post_disaster.png,-39.52300196858839,-109.93696138589809,44.57321874442522,8.42239968826342,473,Rician,173.5597647512314,0.6739159802275461,37.91214646905213,1.0,65.31608150211068,QPSK,0.4947180331448498
train2017\hurricane-florence_00000106_pre_disaster.png,-34.56241470494475,-104.65866265611432,43.323941906223354,7.901426701953462,13,Rician,170.9538628350668,0.34982876124784923,28.085572287436207,1.0,56.234002360987525,QPSK,0.4906508240119413
train2017\hurricane-florence_00000110_post_disaster.png,14.673010979468899,-87.27556674173995,63.83058817244942,12.77522184033202,563,Rician,162.67657003738887,1.890273269681047,10.829755151935332,1.0,40.68470269926662,16QAM,0.037844276776627384
train2017\hurricane-florence_00000110_pre_disaster.png,5.840164524418413,-94.72587461319505,30.557356382697815,5.586672188868892,148,Rician,164.26439158899666,-1.8444656305309808,13.001986639309878,1.0,52.52643579680821,QPSK,0.05467158334813765
train2017\hurricane-florence_00000111_post_disaster.png,-3.00635006206749,-101.29302748783189,30.508598268584226,5.453107395743947,150,Rician,167.28493606273318,-0.8378460444151751,18.409285758269036,1.0,44.85440259023118,QPSK,0.21123734903534974
train2017\hurricane-florence_00000111_pre_disaster.png,-2.965728350837674,-93.35606332700141,74.16832728041341,11.801074066270937,153,Rician,167.2147415719316,-2.5628907114521033,18.261111766894984,1.0,43.120690148717316,QPSK,0.21033731437047715
train2017\hurricane-florence_00000114_post_disaster.png,2.5180010401739032,-94.77091662145602,60.009882371391875,11.560724498240175,220,Rician,167.1230666518578,1.1130226006694548,18.069389043086773,1.0,48.506321485360196,QPSK,0.09968157917684789
train2017\hurricane-florence_00000114_pre_disaster.png,-6.90929153286138,-103.1802396585475,26.1781957706853,4.812869891761738,488,Rician,168.37042038357922,-5.241901068060784,20.859848751203398,1.0,63.98794294555319,QPSK,0.2942975126484135
train2017\hurricane-florence_00000115_post_disaster.png,26.45233128861644,-75.583132358566,62.30266705957859,11.052769883394316,277,Rician,156.07612820610015,-2.8542180505652843,5.065199394464513,1.0,61.46259059980961,16QAM,0.0028054958974337296
train2017\hurricane-florence_00000115_pre_disaster.png,-12.761165910056587,-101.91747255829128,32.94153962674247,6.511327277091871,444,Rician,169.09970315371123,0.7112250660467364,22.68690715192724,1.0,46.0326357027521,QPSK,0.3878737246765793
train2017\hurricane-florence_00000118_post_disaster.png,-29.060038170338814,-102.27772793000054,67.40933138270103,12.236398071770564,197,Rician,172.2558171259166,1.4512393961410812,32.62728918752206,1.0,60.203243383450975,QPSK,0.48239246160602955
train2017\hurricane-florence_00000118_pre_disaster.png,-0.7683826701586685,-97.7585508780092,67.68283932919273,12.126851960743155,519,Rician,166.87777912783974,-0.6779897807380476,17.56625133889003,1.0,51.43527717848393,QPSK,0.16240432466173255
train2017\hurricane-florence_00000120_post_disaster.png,-33.92135224448336,-109.2275644636019,35.33820881738669,6.455651525692848,186,Rician,172.4669424092146,1.5381345761285992,33.430067726588696,1.0,57.85248027709535,QPSK,0.4899349860233402
train2017\hurricane-florence_00000120_pre_disaster.png,-14.615299357684478,-103.08073807871551,39.988519730219615,6.330267858794173,515,Rician,168.83393450552194,-1.2118613642038267,22.00325142016428,1.0,43.72537102614212,QPSK,0.4086246767454354
train2017\hurricane-florence_00000122_post_disaster.png,-0.02934502788738238,-98.39704427058244,43.927097549941465,7.9111563612738625,557,Rician,167.61012217504148,-0.03130457630170847,19.111564687130162,1.0,55.8982855861944,QPSK,0.14704434739162608
train2017\hurricane-florence_00000122_pre_disaster.png,5.150927225068708,-94.91961767747745,35.42821182042247,7.054178468053855,71,Rician,163.77537676991517,0.2069874463960522,12.290200684839444,1.0,65.02180727082549,QPSK,0.06238346179145854
train2017\hurricane-florence_00000123_post_disaster.png,-16.982184594707157,-101.56187198450921,39.66210538134114,6.487612427896105,499,Rician,170.19655956275668,-1.32819622219411,25.740567297892355,1.0,53.35639619440749,QPSK,0.42992657996572
